MW,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Fraction_CSP3,Heavy_Atom_Count,Chiral_Atoms,Formal_Charge,QED,BertzCT,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumSpiroAtoms,NumBridgeheadAtoms,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumHeteroAtoms,MolMR,SA_Score,Lipinski_Pass,Veber_Pass,Egan_Pass,Ghose_Pass,Muegge_Pass,RECRUITER_CODE,SMILES,PAINS_Hits,Brenk_Hits
429.41000000000014,1.649299999999999,154.05999999999997,5,5,11,1,1,0.5,29,3,0,0.33278435565649517,742.230102248736,-2.4199999999999995,24.617622272385255,11.54986465250187,10.071046243444181,0,0,0,1,0,11,106.07420000000005,,True,False,False,True,False,L00419,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](C)N[P@](=O)(CNC(=O)OCc1ccccc1)O,None,phosphor
457.4640000000002,2.2853999999999997,154.05999999999997,5,5,12,1,1,0.55,31,3,0,0.29962470995115575,786.2379582113598,-2.4199999999999995,26.614989503149054,12.438059651607166,10.438218225221595,0,0,0,1,0,11,115.23820000000005,,True,False,False,True,False,L00420,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](C(C)C)N[P@](=O)(CNC(=O)OCc1ccccc1)O,None,phosphor
393.27,2.8852000000000007,69.64,3,2,4,3,2,0.2631578947368421,26,2,0,0.8395595278092016,810.6864614788276,-2.079999999999999,18.703393347050756,8.079273836199967,4.177633061223353,0,0,1,2,1,7,100.19900000000003,,True,True,True,True,True,L00421,c1ccc(c(c1)C(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)Cl)O)Cl,None,None
404.16100000000006,-2.6178999999999997,217.83999999999997,10,6,6,2,1,0.5555555555555556,25,5,0,0.26857460743939654,828.3650127224754,-1.1800000000000004,20.135827544135665,7.209648149519533,5.151483865887606,0,0,1,1,1,16,76.1527,,True,False,False,False,False,L00422,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)(O)OP(=O)(O)O)O)O,None,phosphor
206.205,0.9688199999999998,72.95000000000002,5,1,2,2,2,0.2222222222222222,15,0,0,0.7940644585556812,485.77361478336684,-2.11,9.445221241048015,3.5642490939988947,2.037708881277223,0,0,0,2,0,6,52.40120000000002,,True,True,True,False,True,L00423,Cc1cc(no1)C(=O)Nc2cnn(c2)C,None,None
202.21699999999998,0.6214999999999999,59.290000000000006,4,1,2,3,2,0.3,15,0,0,0.7762406987993935,514.8716748824299,-1.9099999999999997,8.402601528008883,3.0471789631330406,1.4545250021832175,0,0,1,2,1,5,53.47520000000002,,True,True,True,False,True,L00424,c1cnc2c(cnn2c1)C(=O)NC3CC3,None,None
185.24799999999996,1.1318,46.17,3,1,2,1,1,0.25,12,0,0,0.75096252565578,370.39917967727655,-1.03,9.06115770282589,3.1453589326261007,1.7644645267618173,0,0,0,1,0,4,49.09850000000002,,True,True,True,False,False,L00425,CNc1ccccc1S(=O)(=O)C,None,None
205.217,0.8964399999999999,60.92,5,0,2,2,2,0.3,15,0,0,0.7302649108923454,527.4589253057317,-1.91,9.637630285083068,3.684083964122623,2.1209724791889277,0,0,0,2,0,5,53.57600000000002,,True,True,True,False,True,L00426,Cc1cc(on1)CN2C(=O)C=CC(=N2)C,None,None
205.21299999999994,1.3074999999999997,47.56,3,1,2,3,1,0.36363636363636365,15,0,0,0.7913696972093972,412.2941029194761,-1.71,8.586452581676854,3.152968484480343,1.6259857587694784,0,0,2,1,1,4,53.053200000000025,,True,True,True,False,True,L00427,c1cc2c(cc1C(=O)NC3CC3)OCO2,None,None
165.19599999999997,0.6456999999999999,48.99,2,1,1,2,1,0.5,12,0,0,0.663665791589526,261.8401569753606,-1.32,7.3356108087821355,2.9663520408163264,1.1971293992644663,0,0,1,1,1,4,43.725200000000015,,True,True,True,False,False,L00428,c1c(cn[nH]1)C(=O)N2CCCC2,None,None
239.31799999999996,2.4525,23.47,2,1,3,3,2,0.25,18,0,0,0.8890214301624431,451.52011442159846,-1.6399999999999997,11.450392584048869,4.924947407178895,2.1710061107414336,0,0,1,2,1,2,72.30680000000004,,True,True,True,False,True,L00429,c1ccc(cc1)C(c2ccccc2)N3CC(C3)O,None,None
461.8520000000002,2.5092,95.58000000000001,4,2,5,4,2,0.2727272727272727,32,1,0,0.6687447277553065,1120.6590554495015,-3.3299999999999996,21.885167984411396,8.308688898693326,4.075122988866283,0,0,2,2,1,10,109.67990000000005,,True,True,True,True,True,L00430,c1cc(ccc1C(C(=O)NCc2ccc3c(c2)CN(C3=O)[C@H]4CCC(=O)NC4=O)(F)F)Cl,None,phthalimide
186.211,-1.2858999999999992,69.64,3,2,1,1,0,0.75,13,2,0,0.5352937990540846,229.42902886828625,-1.1,9.984033613445378,3.740446763068521,1.9765779171722264,0,0,1,0,1,5,45.86550000000002,,True,True,True,False,False,L00431,CC(=O)N1C[C@@H](C[C@H]1C(=O)NC)O,None,None
156.141,-1.3792999999999993,80.47,3,1,2,1,0,0.5,11,0,0,0.5001721709576765,207.8672853331354,-1.3900000000000001,7.714058272632674,2.691883215706133,1.5438328023602208,0,0,1,0,1,5,35.148399999999995,,True,True,True,False,False,L00432,C1CC(=O)N(C1=O)CC(=O)N,None,phthalimide
169.24899999999997,1.3205999999999998,35.25,3,1,1,2,1,0.5,11,1,0,0.6878364746091175,245.99502649683131,-0.38,7.278843883031511,2.929729638452294,1.1950157672556243,0,0,1,1,0,3,45.770400000000016,,True,True,True,False,False,L00433,c1csc2c1[C@H](OCC2)CN,None,None
281.267,1.7123999999999997,83.47,3,2,3,3,2,0.0625,21,0,0,0.7652252372114398,779.5964859970072,-2.9499999999999997,13.052605705188398,4.863909706783758,2.0837761914204513,0,0,1,2,0,5,75.27950000000001,,True,True,True,True,True,L00434,c1ccc2c(c1)-c3c(cccc3C(=O)NCC(=O)O)C2=O,None,None
209.991,2.2257000000000002,50.19,2,1,1,1,1,0.0,12,0,0,0.7225378951920364,342.5651246505103,-0.8700000000000001,9.219847259658579,3.2455048737993253,1.6490048336293148,0,0,0,1,0,6,41.1743,,True,True,True,False,True,L00435,c1c(c(nc(c1F)Cl)Cl)C(=O)O,None,2-halo_pyridine
177.17799999999997,2.3879200000000007,33.120000000000005,2,1,0,2,2,0.1,13,0,0,0.6697615652021532,467.67655358415965,-1.64,7.9810659712403496,2.6925643983083427,1.3268646791142802,0,0,0,2,0,3,48.102800000000016,,True,True,True,False,False,L00436,Cc1cc(c2cc(ccc2n1)F)O,None,None
357.36500000000007,3.4537000000000013,83.47,3,2,4,4,3,0.045454545454545456,27,1,0,0.5858842224079368,1072.680705470715,-3.729999999999999,16.72309557320259,6.533311936344783,2.7898017874521135,0,0,1,3,0,5,99.59550000000003,,True,True,True,True,True,L00437,c1ccc(cc1)[C@H](C(=O)O)NC(=O)c2cccc3c2-c4ccccc4C3=O,None,None
279.33900000000006,3.3800000000000017,37.38,2,0,3,3,2,0.2222222222222222,21,0,0,0.7367510696313433,729.7482272694524,-2.4199999999999995,13.557908864503739,5.167886430257662,1.9667755875891217,0,0,1,2,0,3,82.56200000000005,,True,True,True,True,True,L00438,CCN(CC)C(=O)c1cccc2c1-c3ccccc3C2=O,None,None
220.26799999999994,2.1489999999999996,57.53,2,2,3,2,1,0.46153846153846156,16,1,0,0.8201699463959887,368.0239133327884,-1.35,11.144850411864978,4.2577218835431205,1.7139373678838203,0,0,1,1,1,3,59.93260000000003,,True,True,True,False,True,L00439,c1ccc(cc1)[C@@](C2CCCC2)(C(=O)O)O,None,None
251.28499999999997,2.599800000000001,37.38,2,0,1,3,2,0.125,19,0,0,0.6663358845622456,701.6451631091498,-2.4199999999999995,11.658106370381013,4.054693701056934,1.58473145788515,0,0,1,2,0,3,73.32800000000003,,True,True,True,False,True,L00440,CN(C)C(=O)c1cccc2c1-c3ccccc3C2=O,None,None
574.6940000000003,3.746020000000002,111.63000000000001,6,3,6,5,2,0.5862068965517241,40,4,0,0.48687183249845073,1335.7716769846072,-2.92,28.603021553403764,10.483121268362817,5.498626746451818,0,0,3,2,2,11,146.65019999999987,,True,True,True,False,True,L00441,Cc1c(scn1)c2cc3c(cc2F)[C@H](CCC3)NC(=O)[C@@H]4C[C@H](CN4C(=O)[C@H](C(C)(C)C)NC(=O)C5(CC5)F)O,None,None
578.6820000000005,3.438220000000001,120.86000000000001,7,3,8,4,2,0.5714285714285714,40,4,0,0.441542482413792,1306.0986570394596,-3.12,29.852828213829053,11.040285919623956,5.971832412178012,0,0,2,2,2,12,145.93819999999988,,True,True,True,False,True,L00442,Cc1c(scn1)c2cc(c(cc2F)[C@H](C)NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)C4(CC4)F)O)OC,None,None
600.7380000000004,3.7271200000000024,136.25,10,2,14,4,3,0.5333333333333333,42,4,0,0.2653663214418403,1308.9839673197623,-3.3200000000000003,31.61206258450271,14.722763566004938,7.738567669416157,0,0,1,3,1,12,157.24149999999972,,True,False,False,False,False,L00443,Cc1c(scn1)c2ccc(cc2)[C@H](C)NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](c4cc(no4)OCCOCCOC)C(C)C)O,None,Aliphatic_long_chain
179.17199999999997,-2.623699999999999,110.02000000000001,5,5,6,0,0,0.8333333333333334,12,0,0,0.30508584838685715,136.6092086259113,-0.6900000000000002,11.31,5.0443117171804985,3.1395865581969775,0,0,0,0,0,6,39.626900000000006,,True,True,True,False,False,L00444,C(C(=O)O)NC(CO)(CO)CO,None,None
414.5530000000002,3.595500000000002,31.31,5,0,4,6,2,0.4230769230769231,31,0,0,0.7651748973522039,1059.3145925284732,-2.7899999999999996,18.937490087306777,7.127759408031554,3.057194402674241,0,0,4,2,2,5,126.14500000000004,,True,True,True,True,True,L00445,CN1CCN(CC1)c2ccc3c(c2)C=C(N4C3=NCC4)C5(CC5)c6ccc(cc6)OC,None,None
318.807,5.220800000000003,17.3,2,0,2,5,4,0.15,23,0,0,0.49500341920614865,1026.5773575107253,-2.3199999999999994,13.149535500106387,4.589928359760408,1.8490093701728028,0,0,1,4,1,3,94.16400000000003,,True,True,True,True,False,L00446,c1ccc2c(c1)cc(n3c2ncc3)C4(CC4)c5ccc(cc5)Cl,None,None
300.405,5.007800000000004,17.3,2,0,3,4,4,0.19047619047619047,23,0,0,0.5197672083251361,964.9047819632854,-2.6099999999999994,14.01239593662566,5.235764959793673,2.4038032651927113,0,0,0,4,0,2,95.87000000000005,,True,True,True,True,False,L00447,CC(C)(Cc1ccccc1)c2cc3ccccc3c4n2ccn4,None,None
286.762,4.186470000000003,45.11,2,2,3,3,2,0.1875,20,1,0,0.8886138305622092,657.5814817687707,-1.9999999999999996,11.795918367346939,5.551020408163265,2.938775510204082,0,0,1,2,1,4,81.05540000000003,,True,True,True,True,True,L00448,[H]/N=C\1/C[C@@H](CN1)c2cccc(c2)Oc3ccc(cc3)Cl,None,imine_1
493.0550000000004,4.182400000000003,87.38000000000001,6,2,6,5,3,0.4444444444444444,35,0,0,0.5363602319315389,1200.2670808462008,-2.8999999999999995,23.823820412673324,9.993194448877682,4.66945821018048,0,0,2,3,2,8,142.24909999999988,,True,True,True,False,True,L00449,CC(=O)N1CCN(CC1)c2ccc3c(c2)nc(nc3NCCN)C4(CCCC4)c5ccc(cc5)Cl,None,None
432.5720000000003,2.840700000000001,79.54,7,2,7,5,3,0.44,32,0,0,0.594266438294548,1087.5324837835478,-2.9,20.972472868995354,8.56016069287916,3.866288082667164,0,0,2,3,2,7,129.80010000000001,,True,True,True,True,True,L00450,CN1CCN(CC1)c2ccc3c(c2)nc(nc3NCCN)C4(CC4)c5ccc(cc5)OC,None,None
303.274,-0.32139999999999985,118.8,6,2,2,3,1,0.2857142857142857,22,1,0,0.5706008012772675,727.4336486705736,-2.900000000000001,14.05483030479998,4.830752731355133,1.8385899345033405,0,0,2,1,1,8,74.0781,,True,True,True,True,True,L00451,COc1ccc(c2c1C(=O)N(C2=O)[C@H]3CCC(=O)NC3=O)N,None,aniline; phthalimide
199.27500000000003,1.0786000000000002,60.16,2,1,3,1,1,0.3333333333333333,13,1,0,0.7914230269749809,358.4609084936395,-0.8700000000000001,10.212440230832646,3.8922374691117567,3.5658903499887953,0,0,0,1,0,4,52.831200000000024,,True,True,True,False,False,L00452,C[C@H](CS(=O)(=O)N)c1ccccc1,None,None
221.27799999999996,-0.7200999999999993,63.68,5,0,3,1,0,0.875,14,0,0,0.5884760137625372,284.46314015279273,-0.6200000000000001,11.454738415545588,4.745851608113564,3.6294929318308555,0,0,1,0,1,6,51.72680000000003,,True,True,True,False,True,L00453,CCOC(=O)CN1CCS(=O)(=O)CC1,None,None
544.6930000000002,3.5989400000000025,111.63000000000001,6,3,7,4,2,0.5714285714285714,38,4,0,0.4933311454930383,1235.682146387012,-2.849999999999999,28.165512677590186,10.372573242703714,5.756700382930624,0,0,2,2,2,10,144.1651999999999,,True,True,True,False,True,L00454,Cc1cc(ccc1[C@H](C)NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](C(C)(C)C)NC(=O)C3(CC3)F)O)c4c(ncs4)C,None,None
571.5740000000002,6.315100000000007,56.220000000000006,5,0,5,5,2,0.41379310344827586,38,3,0,0.42200765892189274,1323.093360749932,-2.4799999999999995,27.10070940353063,10.248166044091514,4.5239966357446235,0,0,3,2,1,9,155.1549999999997,,False,True,False,False,False,L00455,CC(C)C1=C(SC2=N[C@@]([C@H](N12)c3ccc(cc3)Cl)(C)c4ccc(cc4)Cl)C(=O)N5CCC[C@H]5C(=O)N(C)C,None,None
193.20199999999997,0.80942,66.4,2,2,3,1,1,0.2,14,0,0,0.7460422126548522,360.1396728870035,-1.8399999999999999,10.242236842105264,4.411323399666699,2.895010133611532,0,0,0,1,0,4,51.14800000000002,,True,True,True,False,False,L00456,Cc1cccc(c1)C(=O)NCC(=O)O,None,None
214.24599999999998,-0.30639999999999995,89.26,3,2,2,1,1,0.125,14,0,0,0.7074960404627489,436.15912554155113,-1.4000000000000001,10.679365079365079,3.76741819863568,2.3020454331228195,0,0,0,1,0,6,51.20540000000002,,True,True,True,False,True,L00457,CNC(=O)c1ccc(cc1)S(=O)(=O)N,None,None
313.26000000000005,0.09060000000000018,110.52,5,3,3,2,1,0.3076923076923077,22,1,0,0.5409329343358881,663.1755544226304,-2.71,15.674566710251867,5.9594357973070045,2.8264585903354806,0,0,1,1,1,9,70.9603,,True,True,True,True,True,L00458,COc1c(c(cc(c1F)C(=O)N[C@H]2CCC(=O)NC2=O)F)N,None,aniline; phthalimide
192.28399999999996,-0.4648000000000001,58.2,3,2,3,1,0,1.0,12,0,0,0.6356760998988974,219.56087504298688,-0.13000000000000006,9.954245998315079,4.204457781382999,4.0365605381935135,0,0,1,0,1,5,48.440200000000026,,True,True,True,False,False,L00459,CS(=O)(=O)NCC1CCNCC1,None,None
263.253,-0.4906000000000001,121.51999999999998,5,4,2,2,1,0.25,19,1,0,0.4234575524829243,555.9055193361197,-2.5700000000000003,12.87581242764682,4.968277760931174,2.8172746622470792,0,0,1,1,1,7,66.1571,,True,True,True,False,True,L00460,c1cc(c(cc1N)O)C(=O)N[C@H]2CCC(=O)NC2=O,None,aniline; phthalimide
277.28000000000003,-0.18759999999999966,110.52,5,3,3,2,1,0.3076923076923077,20,1,0,0.5237525571631472,570.734738001461,-2.5700000000000003,13.852298565439053,5.599833177509419,2.874920469495776,0,0,1,1,1,7,71.0443,,True,True,True,True,True,L00461,COc1cc(ccc1C(=O)N[C@H]2CCC(=O)NC2=O)N,None,aniline; phthalimide
265.244,-0.057100000000000095,101.28999999999999,4,3,2,2,1,0.25,19,1,0,0.5148487224075436,559.1506318339563,-2.44,13.002608745284633,5.049061302259741,2.872466567392907,0,0,1,1,1,7,64.45030000000001,,True,True,True,False,True,L00462,c1cc(c(cc1N)F)C(=O)N[C@H]2CCC(=O)NC2=O,None,aniline; phthalimide
315.25100000000003,0.8226000000000002,101.28999999999999,4,3,2,2,1,0.3076923076923077,22,1,0,0.555388842536498,643.152864951899,-2.5800000000000005,15.802179902747492,5.662048247982913,3.354184053720446,0,0,1,1,1,9,69.49430000000001,,True,True,True,True,True,L00463,c1cc(c(cc1N)C(F)(F)F)C(=O)N[C@H]2CCC(=O)NC2=O,None,aniline; phthalimide
261.28099999999995,0.11222000000000015,101.29,4,3,2,2,1,0.3076923076923077,19,1,0,0.5192722225674212,554.064465506776,-2.37,13.070902666489499,5.092727255981874,2.9023668555836837,0,0,1,1,1,6,69.22930000000001,,True,True,True,False,True,L00464,Cc1cc(ccc1C(=O)N[C@H]2CCC(=O)NC2=O)N,None,aniline; phthalimide
281.699,0.45719999999999994,101.28999999999999,4,3,2,2,1,0.25,19,1,0,0.5412101652903576,559.1506318339563,-2.08,13.35397241709184,5.274857300716355,3.0275809825315174,0,0,1,1,1,7,69.5023,,True,True,True,False,True,L00465,c1cc(c(cc1N)Cl)C(=O)N[C@H]2CCC(=O)NC2=O,None,aniline; phthalimide
422.51000000000016,2.543720000000001,95.42,6,2,5,4,3,0.2727272727272727,30,2,0,0.6163612695474667,1036.0509149880572,-3.0999999999999996,20.18410196753951,8.725370433762041,4.242657968446579,0,0,1,3,1,8,114.83750000000003,,True,True,True,True,True,L00466,Cc1c(scn1)c2ccc(cc2)CNC(=O)[C@H]3C[C@H](CN(C3=O)c4ccccn4)O,None,beta-keto/anhydride
210.25199999999998,1.4278,36.36,3,1,1,2,1,0.5454545454545454,15,1,0,0.7613661077267625,367.3604835583517,-1.1600000000000001,10.360920365298131,3.4504538999696353,1.8139824292427877,0,0,1,1,1,4,56.195800000000034,,True,True,True,False,True,L00467,CC1(CN(C[C@@H]1O)c2c(cccn2)F)C,None,None
233.71999999999997,1.9502000000000002,46.17,2,1,3,1,1,0.3333333333333333,14,1,0,0.8676162119114806,416.5750603152378,-0.5800000000000001,11.494515648286141,4.294922707009983,3.287782584762435,0,0,0,1,0,5,57.84650000000003,,True,True,True,False,True,L00468,C[C@H](c1ccccc1Cl)NS(=O)(=O)C,None,None
190.22400000000002,0.03221999999999997,72.2,4,1,3,1,1,0.5,12,0,0,0.7295908947822551,354.6250321034324,-0.8800000000000001,9.209928057553956,3.2392175310481544,2.3140717571070555,0,0,0,1,0,6,42.92350000000002,,True,True,True,False,False,L00469,Cc1cc(no1)CS(=O)(=O)NC,None,None
209.33299999999994,2.9693000000000014,20.310000000000002,1,0,0,2,0,0.9230769230769231,15,0,0,0.6003804336584808,228.69045208702983,-0.53,10.970415968684724,4.543980027373256,2.529219659609949,1,0,2,0,2,2,61.62300000000005,,True,True,True,False,True,L00470,CC(=O)N1CCCC2(C1)CCCCCC2,None,None
192.266,0.5030399999999997,41.050000000000004,4,1,1,2,1,0.6,14,0,0,0.7033506074734791,297.64807890805156,-1.1600000000000001,9.3971519262254,3.9196606578585556,2.0119967734119326,0,0,1,1,1,4,56.58870000000003,,True,True,True,False,False,L00471,Cc1cc(nc(n1)C)N2CCNCC2,None,None
238.71800000000005,2.0084999999999997,23.550000000000004,2,0,1,2,1,0.4166666666666667,16,0,0,0.7474171308510492,369.1100796599688,-1.2199999999999998,11.270907134056523,4.744551601666553,2.4728643258682346,0,0,1,1,1,4,65.91900000000004,,True,True,True,False,True,L00472,CC(=O)N1CCN(CC1)c2ccc(cc2)Cl,None,None
629.6360000000001,7.1515000000000075,60.4,5,1,10,6,5,0.3142857142857143,44,1,0,0.17835276988994372,1744.7120365433398,-3.6199999999999983,30.408062911672275,13.16470575024277,6.422162007890397,0,0,1,5,1,9,180.6291999999995,,False,True,False,False,False,L00473,C[N@@](CCCN(C)C)[C@H]1CCN(C1)C(=O)c2c(c3ccc(cc3[nH]2)Cl)c4c(ncn4Cc5ccc(cc5)Cl)c6ccccc6,None,None
176.21899999999997,1.1309000000000002,46.33,2,1,0,2,1,0.3,13,0,0,0.6021974756464646,359.9424203140312,-1.51,8.104871400723463,2.763338518387002,1.370328957133467,0,0,1,1,0,3,50.78240000000002,,True,True,True,False,False,L00474,CC(=O)N1Cc2ccc(cc2C1)N,None,aniline
491.63600000000014,1.8426000000000011,130.55,5,4,8,4,2,0.4642857142857143,36,5,0,0.44765153327987833,1008.1653776928847,-3.2299999999999986,25.85074065905329,11.669651337493988,5.44486071230554,0,0,2,2,2,8,138.50119999999998,,True,True,True,False,True,L00475,CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CN)N,None,None
329.35600000000005,0.9394999999999993,95.67,5,2,4,3,2,0.35294117647058826,24,2,0,0.8701995473014679,711.9467022742712,-2.6699999999999995,16.197057917220064,6.83802145921163,3.4592297387217585,0,0,1,2,1,7,85.58450000000003,,True,True,True,True,True,L00476,CC(=O)N1C[C@@H](C[C@H]1C(=O)NCc2ccc(cc2)c3cnco3)O,None,None
439.2490000000001,4.008200000000002,100.86999999999999,3,3,6,3,3,0.10526315789473684,29,1,0,0.541218687851533,1087.8211392951491,-2.9699999999999993,20.756287224240786,8.585495348897027,4.7206898841393885,0,0,0,3,0,10,104.4203,,True,True,True,True,True,L00477,c1cc(c(cc1[C@H](CC(=O)N)NC(=O)c2c[nH]nc2c3ccc(cc3F)Cl)Cl)F,None,None
315.76,3.228300000000001,68.01,4,1,4,3,3,0.1875,22,1,0,0.8022970904934511,827.0281306439288,-2.3999999999999995,14.533641975308644,5.769844576189715,2.802477810650888,0,0,0,3,0,6,84.05680000000004,,True,True,True,True,True,L00478,Cn1c2ccc(cc2nn1)[C@@H](CC(=O)O)c3ccc(cc3)Cl,None,None
366.41000000000014,1.3744999999999998,99.13000000000001,7,1,2,3,0,0.7368421052631579,26,8,0,0.4475947934898104,656.2730767322886,-1.8899999999999997,18.88788621072706,6.370990357772592,2.7269159568573347,0,0,3,0,3,7,89.61980000000004,,True,True,True,True,True,L00479,C[C@@H]1C[C@H]2[C@H]([C@@H]([C@]3([C@H]1[C@H](C[C@@H]3O)OC(=O)C)C)OC(=O)C)C(=C)C(=O)O2,None,>_2_ester_groups; Michael_acceptor_1
150.13,-2.5823,90.15,5,4,0,1,0,1.0,10,4,0,0.30425032049783735,102.6059378176129,-0.2,7.90204081632653,2.811342155009452,1.2778911564625854,0,0,1,0,1,5,29.979199999999988,,True,True,True,False,False,L00480,C1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O,None,None
436.92100000000016,2.619700000000001,105.38999999999999,6,1,7,3,3,0.3157894736842105,29,1,0,0.6098892535809741,1176.1659021396274,-2.4899999999999998,21.224438533200644,8.09503842413379,4.745296491303706,0,0,0,3,0,10,110.36760000000004,,True,True,True,True,True,L00481,Cn1c2ccc(cc2nn1)[C@@H](CC(=O)O)c3ccc(c(c3)CN(C)S(=O)(=O)C)Cl,None,None
582.4840000000003,6.366300000000005,111.72999999999999,4,3,10,4,4,0.23333333333333334,40,1,0,0.18839776606872383,1526.2330401735353,-4.009999999999999,28.98432970265293,12.020984970114995,6.943669931081328,0,0,0,4,0,10,154.73769999999973,,False,True,False,False,False,L00482,CC(C)(C)NC(=O)[C@@H](c1c2ccc(cc2[nH]c1C(=O)O)Cl)N(Cc3ccc(cc3)OCc4ccc(cc4)Cl)C=O,indol_3yl_alk(461),aldehyde
536.2270000000001,6.015800000000003,49.22,5,1,2,6,3,0.08333333333333333,31,2,0,0.43650674567254166,1265.4966156576345,-2.899999999999999,18.836010076578347,7.354867510488006,3.1094266601831064,0,0,3,3,0,7,128.65769999999998,,False,True,False,False,False,L00483,c1ccc2c(c1)C3=C([C@@H](N4C(=N3)NC=N4)c5ccc(cc5)Br)[C@H](O2)c6ccc(cc6)Br,None,None
529.6880000000003,4.639560000000004,115.54,9,1,6,4,3,0.44,36,1,0,0.4652948134789432,1444.590739582794,-3.05,26.02551633488794,9.436364592880253,5.2167943200507745,0,0,1,3,0,11,141.81449999999987,,True,True,True,False,True,L00484,CCS(=O)(=O)Nc1ccc(cc1)C2=N[C@H](c3nnc(n3-c4c2c(c(s4)C)C)C)CC(=O)OC(C)(C)C,None,None
376.3720000000002,2.3323999999999994,104.53999999999999,6,2,3,5,3,0.2,28,1,0,0.6800794502543318,1136.1910431664633,-3.68,16.49051294327939,6.190703877349007,2.6122437673130197,0,0,2,3,1,8,99.77890000000004,,True,True,True,True,True,L00485,c1ccc2c(c1)c(no2)Nc3ccc4c(c3)CN(C4=O)[C@H]5CCC(=O)NC5=O,None,phthalimide
313.14,2.2932,67.75999999999999,4,1,1,3,1,0.3076923076923077,20,1,0,0.80896620018189,644.5034812482795,-1.59,13.395697176524079,4.752039702283049,2.1665928898018425,1,0,2,1,1,7,73.8157,,True,True,True,True,True,L00486,c1cc(c(cc1Cl)Cl)C2=NO[C@]3(C2)CCC(=O)NC3=O,None,phthalimide
179.24800000000002,2.0955999999999997,41.57,3,1,2,2,2,0.25,12,0,0,0.7665921553337159,350.0264871159264,-1.1600000000000001,7.48714207450694,3.064709213345577,1.2510911763513988,0,0,0,2,0,4,49.07370000000002,,True,True,True,False,False,L00487,CCc1csc(n1)c2cnc[nH]2,None,None
401.41900000000015,0.5903199999999995,121.97,7,2,6,3,2,0.4,29,2,0,0.6794875158962416,891.8764261508666,-3.1999999999999997,20.532104963511205,8.868281104012528,4.995672391344783,0,0,1,2,1,9,100.69700000000006,,True,True,True,True,True,L00488,Cc1cc(on1)CC(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)C(=O)OC)O,None,None
242.274,3.2055000000000016,46.53,2,1,4,2,2,0.13333333333333333,18,1,0,0.8950476928305103,517.1947945489237,-2.289999999999999,12.174429825362497,5.361092663978125,2.8844001158568524,0,0,0,2,0,3,69.60380000000004,,True,True,True,False,True,L00489,C[C@@H](C(=O)O)Oc1ccc(cc1)c2ccccc2,None,None
390.3960000000001,0.38852000000000014,139.37,8,4,6,3,2,0.3888888888888889,28,2,0,0.5195426861863869,834.8562987573343,-2.9499999999999997,19.801739948954665,8.379437455837344,4.65811379513509,0,0,1,2,1,10,95.40950000000005,,True,True,False,True,True,L00490,Cc1cc(on1)CC(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)N(O)O)O,None,Oxygen-nitrogen_single_bond
